hex_icao,immatriculation,nom,horodatage_utc,latitude,longitude,altitude_pieds,au_sol,vitesse_sol_noeuds,cap_degres
009343,PUMAB,Puma B,2026-07-29T13:53:05.258Z,44.772217,-1.234065,225,0,54.6,304.6
009343,PUMAB,Puma B,2026-07-29T13:53:05.264Z,44.772217,-1.234065,225,0,54.6,304.6
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:05.396Z,44.753357,-0.943386,725,0,131.5,243.8
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:06.906Z,44.752853,-0.944432,725,0,131.4,239.3
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:07.174Z,44.711884,-1.019244,275,0,93.6,18.0
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:07.178Z,44.711884,-1.019244,275,0,93.6,18.0
4ab50e,SE-MHN,Tract SE-MHN,2026-07-29T13:53:08.572Z,44.958056,-1.056161,1075,0,129.0,307.8
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:09.768Z,44.712936,-1.018982,300,0,92.8,11.2
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:09.774Z,44.712936,-1.018982,300,0,92.8,11.2
3b7768,0053,A400M 0053,2026-07-29T13:53:09.799Z,43.466995,1.133636,1450,0,186.1,167.9
3b7768,0053,A400M 0053,2026-07-29T13:53:09.806Z,43.466995,1.133636,1450,0,186.1,167.9
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:09.916Z,44.751597,-0.946231,700,0,131.6,226.2
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:10.866Z,44.75116,-0.946721,700,0,132.0,217.3
009343,PUMAB,Puma B,2026-07-29T13:53:11.814Z,44.773224,-1.235897,225,0,54.2,307.5
009343,PUMAB,Puma B,2026-07-29T13:53:11.818Z,44.773224,-1.235897,225,0,54.2,307.5
3b7768,0053,A400M 0053,2026-07-29T13:53:12.746Z,43.46494,1.135254,1450,0,183.0,149.1
3b7768,0053,A400M 0053,2026-07-29T13:53:12.749Z,43.46494,1.135254,1450,0,183.0,149.1
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:13.046Z,44.750014,-0.947705,700,0,131.5,213.2
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:13.184Z,44.714402,-1.018714,275,0,91.8,7.5
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:13.188Z,44.714402,-1.018714,275,0,91.8,7.5
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:14.274Z,44.714868,-1.018647,275,0,90.2,3.8
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:14.278Z,44.714868,-1.018647,275,0,90.2,3.8
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:15.096Z,44.748825,-0.948421,700,0,132.1,203.6
3b7768,0053,A400M 0053,2026-07-29T13:53:16.516Z,43.462372,1.138043,1425,0,183.0,149.1
3b7768,0053,A400M 0053,2026-07-29T13:53:16.519Z,43.462372,1.138043,1425,0,183.0,149.1
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:16.734Z,44.715866,-1.018655,300,0,89.0,358.7
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:16.738Z,44.715866,-1.018655,300,0,89.0,358.7
3b7768,0053,A400M 0053,2026-07-29T13:53:17.496Z,43.461774,1.138785,1425,0,182.6,137.2
3b7768,0053,A400M 0053,2026-07-29T13:53:17.499Z,43.461774,1.138785,1425,0,182.6,137.2
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:17.686Z,44.747314,-0.949045,725,0,132.9,197.1
7c49bc,VH-OUM,TRACTORB,2026-07-29T13:53:17.965Z,44.972255,-1.0849,775,0,121.7,308.7
7c49bc,VH-OUM,TRACTORB,2026-07-29T13:53:17.966Z,44.972255,-1.0849,775,0,121.7,308.7
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:19.186Z,44.746353,-0.949336,750,0,135.5,191.1
009343,PUMAB,Puma B,2026-07-29T13:53:19.464Z,44.774454,-1.237838,225,0,53.3,309.7
009343,PUMAB,Puma B,2026-07-29T13:53:19.468Z,44.774454,-1.237838,225,0,53.3,309.7
3b7768,0053,A400M 0053,2026-07-29T13:53:20.309Z,43.460099,1.14127,1400,0,181.5,131.0
3b7768,0053,A400M 0053,2026-07-29T13:53:20.316Z,43.460099,1.14127,1400,0,181.5,131.0
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:20.826Z,44.745359,-0.949447,725,0,139.1,182.5
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:20.828Z,44.717521,-1.018848,275,0,88.4,354.8
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:20.834Z,44.717521,-1.018848,275,0,88.4,354.8
3b7768,0053,A400M 0053,2026-07-29T13:53:22.276Z,43.459167,1.142003,1400,0,181.2,127.4
3b7768,0053,A400M 0053,2026-07-29T13:53:22.279Z,43.459167,1.142003,1400,0,181.2,127.4
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:23.006Z,44.743973,-0.949206,750,0,141.9,170.7
3b7768,0053,A400M 0053,2026-07-29T13:53:23.256Z,43.458664,1.143856,1400,0,180.7,125.5
3b7768,0053,A400M 0053,2026-07-29T13:53:23.259Z,43.458664,1.143856,1400,0,180.7,125.5
3b7768,0053,A400M 0053,2026-07-29T13:53:24.336Z,43.458206,1.144878,1375,0,180.7,125.5
3b7768,0053,A400M 0053,2026-07-29T13:53:24.339Z,43.458206,1.144878,1375,0,180.7,125.5
009343,PUMAB,Puma B,2026-07-29T13:53:24.534Z,44.775385,-1.239043,175,0,52.3,313.5
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:24.536Z,44.742966,-0.948748,750,0,142.3,160.3
009343,PUMAB,Puma B,2026-07-29T13:53:24.538Z,44.775385,-1.239043,175,0,52.3,313.5
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:24.654Z,44.719057,-1.019183,275,0,86.1,350.6
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:24.658Z,44.719057,-1.019183,275,0,86.1,350.6
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:25.606Z,44.742333,-0.948375,775,0,143.6,154.9
3b7768,0053,A400M 0053,2026-07-29T13:53:26.096Z,43.457382,1.14673,1375,0,180.1,121.8
3b7768,0053,A400M 0053,2026-07-29T13:53:26.099Z,43.457382,1.14673,1375,0,180.1,121.8
3b7768,0053,A400M 0053,2026-07-29T13:53:27.109Z,43.45697,1.147752,1375,0,179.6,119.7
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:27.116Z,44.741402,-0.947638,775,0,145.3,149.4
3b7768,0053,A400M 0053,2026-07-29T13:53:27.116Z,43.45697,1.147752,1375,0,179.6,119.7
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:27.244Z,44.720035,-1.019518,275,0,82.7,345.3
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:27.248Z,44.720035,-1.019518,275,0,82.7,345.3
3b7768,0053,A400M 0053,2026-07-29T13:53:28.066Z,43.456654,1.148725,1375,0,178.9,117.3
3b7768,0053,A400M 0053,2026-07-29T13:53:28.069Z,43.456654,1.148725,1375,0,178.9,117.3
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:28.206Z,44.74089,-0.947035,775,0,147.2,143.3
3b7768,0053,A400M 0053,2026-07-29T13:53:29.069Z,43.456328,1.149837,1350,0,179.4,114.7
3b7768,0053,A400M 0053,2026-07-29T13:53:29.076Z,43.456328,1.149837,1350,0,179.4,114.7
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:29.836Z,44.740099,-0.945829,750,0,149.3,137.4
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:30.796Z,44.73967,-0.94502,750,0,150.9,131.5
3b7768,0053,A400M 0053,2026-07-29T13:53:30.906Z,43.455826,1.151712,1350,0,179.1,110.3
3b7768,0053,A400M 0053,2026-07-29T13:53:30.909Z,43.455826,1.151712,1350,0,179.1,110.3
3b7768,0053,A400M 0053,2026-07-29T13:53:32.049Z,43.455597,1.152862,1350,0,178.4,107.6
3b7768,0053,A400M 0053,2026-07-29T13:53:32.056Z,43.455597,1.152862,1350,0,178.4,107.6
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:32.216Z,44.739212,-0.943778,725,0,153.6,119.2
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:32.708Z,44.722,-1.020355,275,0,80.0,341.8
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:32.714Z,44.722,-1.020355,275,0,80.0,341.8
7c49bc,VH-OUM,TRACTORB,2026-07-29T13:53:32.845Z,44.977661,-1.094055,800,0,122.8,310.0
7c49bc,VH-OUM,TRACTORB,2026-07-29T13:53:32.846Z,44.977661,-1.094055,800,0,122.8,310.0
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:33.826Z,44.738846,-0.942208,750,0,155.3,107.6
3b7768,0053,A400M 0053,2026-07-29T13:53:33.906Z,43.455276,1.15497,1350,0,177.1,102.4
3b7768,0053,A400M 0053,2026-07-29T13:53:33.909Z,43.455276,1.15497,1350,0,177.1,102.4
4ab50e,SE-MHN,Tract SE-MHN,2026-07-29T13:53:34.302Z,44.968277,-1.070513,800,0,129.5,312.8
3b7768,0053,A400M 0053,2026-07-29T13:53:35.826Z,43.455071,1.157096,1325,0,177.5,97.4
3b7768,0053,A400M 0053,2026-07-29T13:53:35.829Z,43.455071,1.157096,1325,0,177.5,97.4
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:36.376Z,44.738563,-0.939666,750,0,156.7,102.5
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:37.074Z,44.72348,-1.021193,275,0,79.5,338.6
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:37.078Z,44.72348,-1.021193,275,0,79.5,338.6
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:37.216Z,44.738563,-0.938862,750,0,158.2,92.5
3b7768,0053,A400M 0053,2026-07-29T13:53:37.799Z,43.454978,1.159254,1325,0,177.5,97.4
3b7768,0053,A400M 0053,2026-07-29T13:53:37.806Z,43.454978,1.159254,1325,0,177.5,97.4
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:38.716Z,44.738702,-0.937321,775,0,158.7,81.7
3b7768,0053,A400M 0053,2026-07-29T13:53:39.746Z,43.455048,1.161485,1300,0,178.2,87.4
3b7768,0053,A400M 0053,2026-07-29T13:53:39.749Z,43.455048,1.161485,1300,0,178.2,87.4
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:40.086Z,44.738937,-0.935931,800,0,158.6,76.1
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:41.308Z,44.724876,-1.022063,275,0,79.7,336.3
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:41.314Z,44.724876,-1.022063,275,0,79.7,336.3
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:41.446Z,44.739354,-0.934575,800,0,158.8,70.9
3b7768,0053,A400M 0053,2026-07-29T13:53:42.566Z,43.455397,1.164682,1325,0,178.6,82.3
3b7768,0053,A400M 0053,2026-07-29T13:53:42.569Z,43.455397,1.164682,1325,0,178.6,82.3
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:42.966Z,44.739866,-0.933235,825,0,159.5,59.9
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:44.556Z,44.740585,-0.931941,825,0,159.5,59.9
3b7768,0053,A400M 0053,2026-07-29T13:53:44.556Z,43.455872,1.16685,1325,0,178.8,76.7
3b7768,0053,A400M 0053,2026-07-29T13:53:44.559Z,43.455872,1.16685,1325,0,178.8,76.7
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:45.136Z,44.74089,-0.931493,850,0,159.6,49.3
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:45.268Z,44.72618,-1.023001,275,0,79.2,332.1
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:45.274Z,44.72618,-1.023001,275,0,79.2,332.1
3b7768,0053,A400M 0053,2026-07-29T13:53:45.406Z,43.4561,1.167744,1325,0,178.8,74.1
3b7768,0053,A400M 0053,2026-07-29T13:53:45.409Z,43.4561,1.167744,1325,0,178.8,74.1
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:46.636Z,44.741775,-0.930488,825,0,158.8,38.1
3b7768,0053,A400M 0053,2026-07-29T13:53:47.386Z,43.456747,1.169848,1300,0,179.6,68.4
3b7768,0053,A400M 0053,2026-07-29T13:53:47.389Z,43.456747,1.169848,1300,0,179.6,68.4
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:47.596Z,44.742371,-0.929914,825,0,158.8,38.1
3b7768,0053,A400M 0053,2026-07-29T13:53:48.876Z,43.457336,1.171449,1325,0,180.2,63.3
3b7768,0053,A400M 0053,2026-07-29T13:53:48.879Z,43.457336,1.171449,1325,0,180.2,63.3
3b7768,0053,A400M 0053,2026-07-29T13:53:49.366Z,43.45752,1.171832,1325,0,181.3,60.6
3b7768,0053,A400M 0053,2026-07-29T13:53:49.369Z,43.45752,1.171832,1325,0,181.3,60.6
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:50.046Z,44.743973,-0.928933,800,0,157.7,21.2
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:50.184Z,44.727768,-1.024279,300,0,80.3,329.3
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:50.188Z,44.727768,-1.024279,300,0,80.3,329.3
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:51.426Z,44.744987,-0.928613,800,0,156.7,15.5
3b7768,0053,A400M 0053,2026-07-29T13:53:52.286Z,43.458939,1.174579,1325,0,181.1,55.3
3b7768,0053,A400M 0053,2026-07-29T13:53:52.289Z,43.458939,1.174579,1325,0,181.1,55.3
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:52.916Z,44.746011,-0.928479,775,0,156.4,9.9
7c49bc,VH-OUM,TRACTORB,2026-07-29T13:53:53.595Z,44.982543,-1.107944,800,0,122.8,310.0
7c49bc,VH-OUM,TRACTORB,2026-07-29T13:53:53.596Z,44.982543,-1.107944,800,0,122.8,310.0
3b7768,0053,A400M 0053,2026-07-29T13:53:53.606Z,43.459633,1.175799,1325,0,181.8,50.4
3b7768,0053,A400M 0053,2026-07-29T13:53:53.609Z,43.459633,1.175799,1325,0,181.8,50.4
3b7768,0053,A400M 0053,2026-07-29T13:53:54.146Z,43.459946,1.17624,1325,0,181.8,50.4
3b7768,0053,A400M 0053,2026-07-29T13:53:54.149Z,43.459946,1.17624,1325,0,181.8,50.4
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:54.416Z,44.747082,-0.928546,775,0,154.0,359.3
7c49bc,VH-OUM,TRACTORB,2026-07-29T13:53:55.236Z,44.982822,-1.109083,800,0,122.8,310.0
7c49bc,VH-OUM,TRACTORB,2026-07-29T13:53:55.245Z,44.982822,-1.109083,800,0,122.8,310.0
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:55.926Z,44.748138,-0.928802,750,0,152.0,348.6
3b7768,0053,A400M 0053,2026-07-29T13:53:56.136Z,43.461169,1.177826,1325,0,182.4,45.0
3b7768,0053,A400M 0053,2026-07-29T13:53:56.139Z,43.461169,1.177826,1325,0,182.4,45.0
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:56.194Z,44.729671,-1.026016,300,0,82.4,326.9
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:53:56.198Z,44.729671,-1.026016,300,0,82.4,326.9
3b7768,0053,A400M 0053,2026-07-29T13:53:57.556Z,43.4621,1.178938,1325,0,182.7,39.0
3b7768,0053,A400M 0053,2026-07-29T13:53:57.559Z,43.4621,1.178938,1325,0,182.7,39.0
3b7768,0053,A400M 0053,2026-07-29T13:53:58.049Z,43.462426,1.179199,1325,0,182.7,39.0
3b7768,0053,A400M 0053,2026-07-29T13:53:58.056Z,43.462426,1.179199,1325,0,182.7,39.0
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:58.106Z,44.749502,-0.929484,700,0,152.0,348.6
3b7768,0053,A400M 0053,2026-07-29T13:53:59.029Z,43.463124,1.179919,1325,0,183.8,36.4
3b7768,0053,A400M 0053,2026-07-29T13:53:59.036Z,43.463124,1.179919,1325,0,183.8,36.4
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:53:59.066Z,44.750108,-0.929952,675,0,146.7,332.4
3b7768,0053,A400M 0053,2026-07-29T13:54:00.996Z,43.464521,1.181096,1325,0,183.9,32.6
3b7768,0053,A400M 0053,2026-07-29T13:54:00.999Z,43.464521,1.181096,1325,0,183.9,32.6
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:01.546Z,44.751434,-0.931418,650,0,145.6,327.6
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:02.096Z,44.751663,-0.931745,625,0,145.8,317.8
3b7768,0053,A400M 0053,2026-07-29T13:54:02.966Z,43.465942,1.182244,1325,0,184.4,31.0
3b7768,0053,A400M 0053,2026-07-29T13:54:02.969Z,43.465942,1.182244,1325,0,184.4,31.0
3b7768,0053,A400M 0053,2026-07-29T13:54:03.946Z,43.466721,1.182883,1325,0,184.7,30.6
3b7768,0053,A400M 0053,2026-07-29T13:54:03.949Z,43.466721,1.182883,1325,0,184.7,30.6
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:04.138Z,44.732117,-1.028399,300,0,81.0,324.5
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:04.144Z,44.732117,-1.028399,300,0,81.0,324.5
3b7768,0053,A400M 0053,2026-07-29T13:54:04.269Z,43.467041,1.183138,1325,0,185.6,30.4
3b7768,0053,A400M 0053,2026-07-29T13:54:04.276Z,43.467041,1.183138,1325,0,185.6,30.4
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:04.836Z,44.752808,-0.933838,575,0,145.8,317.8
3b7768,0053,A400M 0053,2026-07-29T13:54:04.926Z,43.467407,1.18345,1325,0,184.7,30.6
3b7768,0053,A400M 0053,2026-07-29T13:54:04.929Z,43.467407,1.18345,1325,0,184.7,30.6
3b7768,0053,A400M 0053,2026-07-29T13:54:05.776Z,43.468012,1.183908,1325,0,185.6,30.4
3b7768,0053,A400M 0053,2026-07-29T13:54:05.779Z,43.468012,1.183908,1325,0,185.6,30.4
009343,PUMAB,Puma B,2026-07-29T13:54:06.598Z,44.777015,-1.240115,125,0,,
009343,PUMAB,Puma B,2026-07-29T13:54:06.604Z,44.777015,-1.240115,125,0,,
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:07.556Z,44.753459,-0.935982,550,0,138.7,298.4
3b7768,0053,A400M 0053,2026-07-29T13:54:09.566Z,43.470852,1.186196,1325,0,187.3,30.1
3b7768,0053,A400M 0053,2026-07-29T13:54:09.569Z,43.470852,1.186196,1325,0,187.3,30.1
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:09.576Z,44.753785,-0.93779,525,0,138.7,298.4
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:09.604Z,44.733768,-1.030102,300,0,79.2,322.7
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:09.608Z,44.733768,-1.030102,300,0,79.2,322.7
3b7768,0053,A400M 0053,2026-07-29T13:54:10.066Z,43.471252,1.186523,1325,0,188.7,30.2
3b7768,0053,A400M 0053,2026-07-29T13:54:10.069Z,43.471252,1.186523,1325,0,188.7,30.2
3b7768,0053,A400M 0053,2026-07-29T13:54:10.556Z,43.471643,1.186785,1325,0,188.7,30.2
3b7768,0053,A400M 0053,2026-07-29T13:54:10.559Z,43.471643,1.186785,1325,0,188.7,30.2
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:10.696Z,44.753832,-0.938728,500,0,135.0,279.8
3b7768,0053,A400M 0053,2026-07-29T13:54:11.369Z,43.472351,1.187418,1325,0,187.8,30.4
3b7768,0053,A400M 0053,2026-07-29T13:54:11.376Z,43.472351,1.187418,1325,0,187.8,30.4
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:11.646Z,44.753832,-0.939465,500,0,134.5,275.1
3b7768,0053,A400M 0053,2026-07-29T13:54:12.516Z,43.47304,1.187962,1325,0,188.3,30.6
3b7768,0053,A400M 0053,2026-07-29T13:54:12.519Z,43.47304,1.187962,1325,0,188.3,30.6
009343,PUMAB,Puma B,2026-07-29T13:54:12.878Z,44.777618,-1.240278,150,0,,
009343,PUMAB,Puma B,2026-07-29T13:54:12.884Z,44.777618,-1.240278,150,0,,
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:14.106Z,44.753723,-0.941685,500,0,129.9,263.4
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:15.608Z,44.735397,-1.032045,300,0,77.3,319.7
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:15.614Z,44.735397,-1.032045,300,0,77.3,319.7
3b7768,0053,A400M 0053,2026-07-29T13:54:15.796Z,43.475555,1.190164,1325,0,184.5,32.8
3b7768,0053,A400M 0053,2026-07-29T13:54:15.799Z,43.475555,1.190164,1325,0,184.5,32.8
3b7768,0053,A400M 0053,2026-07-29T13:54:16.309Z,43.47583,1.19042,1325,0,182.5,33.6
3b7768,0053,A400M 0053,2026-07-29T13:54:16.316Z,43.47583,1.19042,1325,0,182.5,33.6
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:16.706Z,44.753311,-0.943778,475,0,128.8,256.1
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:19.048Z,44.736282,-1.033251,275,0,77.1,314.5
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:19.054Z,44.736282,-1.033251,275,0,77.1,314.5
3b7768,0053,A400M 0053,2026-07-29T13:54:19.776Z,43.478161,1.192605,1325,0,177.0,35.6
3b7768,0053,A400M 0053,2026-07-29T13:54:19.779Z,43.478161,1.192605,1325,0,177.0,35.6
3b7768,0053,A400M 0053,2026-07-29T13:54:21.266Z,43.479138,1.193586,1300,0,173.4,35.6
3b7768,0053,A400M 0053,2026-07-29T13:54:21.269Z,43.479138,1.193586,1300,0,173.4,35.6
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:21.646Z,44.75197,-0.94737,475,0,128.2,237.4
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:23.586Z,44.751178,-0.948509,475,0,127.8,232.9
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:24.238Z,44.73761,-1.035004,275,0,77.2,317.6
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:24.244Z,44.73761,-1.035004,275,0,77.2,317.6
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:24.516Z,44.750702,-0.949075,475,0,130.1,223.8
3b7768,0053,A400M 0053,2026-07-29T13:54:25.569Z,43.481932,1.196333,1300,0,166.5,35.2
3b7768,0053,A400M 0053,2026-07-29T13:54:25.576Z,43.481932,1.196333,1300,0,166.5,35.2
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:26.016Z,44.749969,-0.949729,450,0,131.8,212.6
3b7768,0053,A400M 0053,2026-07-29T13:54:26.059Z,43.482211,1.196594,1300,0,164.5,34.8
3b7768,0053,A400M 0053,2026-07-29T13:54:26.066Z,43.482211,1.196594,1300,0,164.5,34.8
009343,PUMAB,Puma B,2026-07-29T13:54:26.424Z,44.778763,-1.237139,250,0,58.3,95.9
009343,PUMAB,Puma B,2026-07-29T13:54:26.428Z,44.778763,-1.237139,250,0,58.3,95.9
3b7768,0053,A400M 0053,2026-07-29T13:54:26.529Z,43.482444,1.19679,1300,0,164.5,34.8
3b7768,0053,A400M 0053,2026-07-29T13:54:26.536Z,43.482444,1.19679,1300,0,164.5,34.8
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:27.516Z,44.749083,-0.95025,475,0,131.9,206.6
3b7768,0053,A400M 0053,2026-07-29T13:54:27.866Z,43.483375,1.197706,1300,0,163.1,34.8
3b7768,0053,A400M 0053,2026-07-29T13:54:27.869Z,43.483375,1.197706,1300,0,163.1,34.8
009343,PUMAB,Puma B,2026-07-29T13:54:29.024Z,44.778504,-1.236163,250,0,65.2,110.7
009343,PUMAB,Puma B,2026-07-29T13:54:29.028Z,44.778504,-1.236163,250,0,65.2,110.7
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:29.566Z,44.74792,-0.950652,475,0,131.5,195.0
3b7768,0053,A400M 0053,2026-07-29T13:54:29.829Z,43.484573,1.198787,1300,0,157.5,34.4
3b7768,0053,A400M 0053,2026-07-29T13:54:29.836Z,43.484573,1.198787,1300,0,157.5,34.4
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:30.686Z,44.747221,-0.950786,475,0,132.8,189.5
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:31.664Z,44.739633,-1.037404,275,0,75.2,319.3
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:31.668Z,44.739633,-1.037404,275,0,75.2,319.3
009343,PUMAB,Puma B,2026-07-29T13:54:32.078Z,44.777985,-1.234916,275,0,67.1,114.7
009343,PUMAB,Puma B,2026-07-29T13:54:32.084Z,44.777985,-1.234916,275,0,67.1,114.7
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:32.216Z,44.74629,-0.950786,450,0,135.0,179.6
3b7768,0053,A400M 0053,2026-07-29T13:54:33.759Z,43.486908,1.201023,1300,0,153.7,34.9
3b7768,0053,A400M 0053,2026-07-29T13:54:33.766Z,43.486908,1.201023,1300,0,153.7,34.9
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:34.806Z,44.744661,-0.95025,450,0,140.4,162.6
009343,PUMAB,Puma B,2026-07-29T13:54:35.078Z,44.777387,-1.233751,275,0,72.7,124.3
009343,PUMAB,Puma B,2026-07-29T13:54:35.084Z,44.777387,-1.233751,275,0,72.7,124.3
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:35.214Z,44.740585,-1.038404,275,0,73.6,323.3
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:35.218Z,44.740585,-1.038404,275,0,73.6,323.3
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:36.036Z,44.74387,-0.949781,475,0,142.5,156.9
3b7b3f,F-ZBMI,Milan F-ZBMI,2026-07-29T13:54:37.406Z,44.743125,-0.949112,475,0,142.7,152.0
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:37.674Z,44.741309,-1.039012,275,0,73.6,328.9
3e9555,GAF670,Hélico GAF (CH-53),2026-07-29T13:54:37.678Z,44.741309,-1.039012,275,0,73.6,328.9
3b7768,0053,A400M 0053,2026-07-29T13:54:39.166Z,43.489883,1.203961,1300,0,148.2,35.9
3b7768,0053,A400M 0053,2026-07-29T13:54:39.169Z,43.489883,1.203961,1300,0,148.2,35.9
