hex_icao,immatriculation,nom,horodatage_utc,latitude,longitude,altitude_pieds,au_sol,vitesse_sol_noeuds,cap_degres
7caeb4,VH-8SM,TRACTA,2026-07-23T16:36:24.240Z,44.849258,-0.859419,950,0,161.9,117.2
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:36:25.340Z,43.281617,2.133375,10000,0,246.5,117.8
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:36:25.750Z,43.774979,-1.15465,8500,0,,
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:36:27.200Z,44.325551,4.771483,10025,0,230.9,208.4
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:36:28.960Z,43.28009,2.138374,10000,0,247.4,112.8
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:36:29.600Z,44.323549,4.770277,10025,0,235.1,200.7
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:36:32.030Z,43.278992,2.142973,10000,0,247.6,107.6
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:36:32.780Z,44.319809,4.768655,10025,0,238.2,195.1
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:36:34.010Z,43.278442,2.14623,10000,0,248.6,104.2
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:36:36.330Z,44.315872,4.767609,10025,0,241.3,189.5
7caeb4,VH-8SM,TRACTA,2026-07-23T16:36:37.340Z,44.844655,-0.847086,900,0,163.7,117.7
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:36:37.900Z,43.277847,2.152209,10000,0,248.2,99.3
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:36:39.110Z,44.312759,4.767216,10025,0,243.6,184.0
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:36:40.790Z,43.277618,2.156642,10000,0,247.5,93.5
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:36:42.140Z,44.309304,4.767196,10025,0,246.1,178.8
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:36:44.130Z,43.788199,-1.140812,8550,0,192.2,36.8
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:36:44.400Z,43.277614,2.162214,10000,0,246.0,89.5
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:36:45.920Z,44.305023,4.767674,10025,0,248.3,174.2
7caeb4,VH-8SM,TRACTA,2026-07-23T16:36:46.900Z,44.841257,-0.838042,850,0,164.2,118.8
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:36:50.470Z,43.277939,2.171652,10000,0,246.5,86.5
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:36:51.510Z,44.298615,4.768982,10025,0,249.8,171.5
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:36:53.160Z,43.794669,-1.134208,8550,0,191.6,36.5
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:36:59.540Z,44.289659,4.771349,10000,0,251.6,169.0
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:37:02.670Z,43.279103,2.190661,10000,0,247.0,84.9
7caeb4,VH-8SM,TRACTA,2026-07-23T16:37:05.020Z,44.834793,-0.821032,850,0,163.7,117.7
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:37:06.760Z,43.804413,-1.123863,8525,0,195.2,37.9
7caeb4,VH-8SM,TRACTA,2026-07-23T16:37:09.900Z,44.83311,-0.816405,875,0,161.0,117.4
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:37:11.980Z,43.80803,-1.120082,8550,0,195.2,37.9
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:37:18.830Z,44.267349,4.777483,10000,0,253.8,168.9
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:37:22.620Z,43.281006,2.221921,10000,0,248.8,85.4
7caeb4,VH-8SM,TRACTA,2026-07-23T16:37:25.000Z,44.828036,-0.802203,875,0,165.1,117.8
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:37:31.420Z,43.821809,-1.106022,8600,0,190.8,36.7
7caeb4,VH-8SM,TRACTA,2026-07-23T16:37:34.920Z,44.824312,-0.79269,875,0,166.0,118.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:37:38.590Z,44.244553,4.783827,10000,0,254.0,168.6
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:37:42.520Z,43.282654,2.252325,10000,0,249.6,86.1
7caeb4,VH-8SM,TRACTA,2026-07-23T16:37:48.020Z,44.819331,-0.780297,825,0,166.5,118.7
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:37:50.170Z,43.835263,-1.092486,8600,0,190.4,36.0
7caeb4,VH-8SM,TRACTA,2026-07-23T16:37:52.660Z,44.817701,-0.775876,800,0,164.1,116.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:37:58.580Z,44.221481,4.790235,10000,0,254.0,168.6
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:38:02.220Z,43.284119,2.284454,10000,0,250.5,86.3
7caeb4,VH-8SM,TRACTA,2026-07-23T16:38:03.570Z,44.814024,-0.765626,725,0,161.4,116.9
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:38:04.380Z,43.84552,-1.082217,8600,0,192.4,36.3
7caeb4,VH-8SM,TRACTA,2026-07-23T16:38:08.620Z,44.812363,-0.760934,700,0,156.5,116.6
7caeb4,VH-8SM,TRACTA,2026-07-23T16:38:11.120Z,44.81165,-0.75866,650,0,151.8,113.7
7caeb4,VH-8SM,TRACTA,2026-07-23T16:38:13.190Z,44.811138,-0.75665,625,0,150.5,109.4
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:38:15.190Z,43.853027,-1.074169,8575,0,194.4,38.1
7caeb4,VH-8SM,TRACTA,2026-07-23T16:38:16.090Z,44.810625,-0.754037,550,0,149.2,103.6
7caeb4,VH-8SM,TRACTA,2026-07-23T16:38:18.210Z,44.810394,-0.752237,550,0,148.1,101.7
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:38:18.570Z,44.19851,4.796604,10000,0,254.8,168.9
7caeb4,VH-8SM,TRACTA,2026-07-23T16:38:21.320Z,44.8103,-0.75042,500,0,147.2,97.4
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:38:21.670Z,43.285538,2.315369,10000,0,251.3,87.0
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:38:27.930Z,43.285675,2.325397,10000,0,251.0,90.2
7caeb4,VH-8SM,TRACTA,2026-07-23T16:38:28.650Z,44.810998,-0.74285,400,0,144.4,85.6
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:38:28.680Z,43.862589,-1.063777,8550,0,193.7,38.3
7caeb4,VH-8SM,TRACTA,2026-07-23T16:38:34.610Z,44.812866,-0.738046,300,0,125.7,55.0
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:38:34.640Z,43.2854,2.336064,10000,0,251.3,93.0
7caeb4,VH-8SM,TRACTA,2026-07-23T16:38:35.980Z,44.81337,-0.737196,300,0,122.4,51.6
7caeb4,VH-8SM,TRACTA,2026-07-23T16:38:37.890Z,44.814102,-0.736019,250,0,121.4,50.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:38:38.130Z,44.175839,4.80266,10000,0,254.4,169.4
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:38:44.770Z,43.284576,2.35216,10000,0,251.8,94.6
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:38:47.800Z,43.876053,-1.049194,8550,0,193.7,38.3
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:38:58.000Z,44.152842,4.80848,10000,0,254.0,169.8
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:39:04.480Z,43.282745,2.383331,10000,0,252.7,94.3
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:39:07.080Z,43.889694,-1.034312,8550,0,194.4,38.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:39:17.650Z,44.130078,4.814235,10000,0,253.2,169.5
7caeb4,VH-8SM,TRACTA,2026-07-23T16:39:18.110Z,44.824173,-0.721436,100,0,,
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:39:24.310Z,43.281059,2.415292,10000,0,254.6,94.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:39:37.560Z,44.107132,4.820251,10000,0,255.7,168.9
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:39:43.920Z,43.279336,2.446812,10000,0,254.8,94.5
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:39:52.020Z,43.921804,-1.001064,8550,0,194.0,36.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:39:57.030Z,44.084518,4.826319,10000,0,255.4,169.4
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:03.640Z,43.277527,2.478567,10000,0,254.8,94.5
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:40:10.670Z,43.935583,-0.987592,8525,0,193.1,35.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:40:16.880Z,44.061414,4.832153,10000,0,255.0,169.8
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:20.040Z,43.276031,2.504948,10000,0,255.5,93.6
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:40:22.990Z,43.944428,-0.978895,8525,0,192.4,36.3
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:24.850Z,43.275925,2.512739,10000,0,255.0,90.0
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:28.490Z,43.276217,2.518616,10000,0,252.9,85.2
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:32.400Z,43.276978,2.524812,10000,0,251.9,81.3
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:40:33.480Z,44.042141,4.836862,10000,0,254.2,170.9
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:35.340Z,43.277753,2.529144,10000,0,249.1,75.3
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:38.290Z,43.278871,2.533657,10000,0,247.0,70.6
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:40:41.470Z,43.957489,-0.965264,8575,0,190.6,37.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:40:41.480Z,44.032883,4.838519,10000,0,253.8,173.2
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:41.570Z,43.280319,2.538289,10000,0,244.4,65.8
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:44.000Z,43.281617,2.541569,10000,0,242.6,60.9
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:47.620Z,43.283798,2.546082,10000,0,239.1,55.9
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:50.740Z,43.285995,2.549786,10000,0,235.8,50.5
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:53.500Z,43.288147,2.552724,10000,0,232.6,45.2
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:40:55.890Z,44.015991,4.840947,10000,0,255.2,174.4
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:56.450Z,43.290462,2.555368,10000,0,229.4,39.5
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:40:59.070Z,43.29265,2.557526,10000,0,224.9,33.8
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:41:01.460Z,43.971521,-0.950514,8550,0,192.4,37.8
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:02.140Z,43.295443,2.559684,10000,0,221.0,28.1
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:05.220Z,43.298264,2.561347,10000,0,219.6,26.2
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:06.220Z,43.299261,2.561842,10000,0,215.1,20.1
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:08.330Z,43.301285,2.562625,10000,0,213.3,16.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:41:08.400Z,44.001389,4.842671,10000,0,254.7,175.7
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:10.940Z,43.303757,2.563264,10000,0,209.1,9.9
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:13.100Z,43.305862,2.563583,10000,0,206.0,5.6
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:41:16.170Z,43.992191,4.84327,10000,0,254.1,178.2
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:16.330Z,43.308746,2.563647,10000,0,202.0,359.4
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:41:16.800Z,43.982415,-0.939069,8575,0,190.8,36.7
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:18.940Z,43.311127,2.563328,10000,0,198.8,354.8
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:21.710Z,43.31369,2.562561,10000,0,195.1,348.2
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:24.390Z,43.315796,2.561667,10000,0,191.0,341.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:41:25.180Z,43.981437,4.843597,10000,0,255.0,178.9
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:27.280Z,43.318222,2.560134,10000,0,189.1,337.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:41:27.650Z,43.978597,4.843663,9950,0,256.0,178.9
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:29.180Z,43.319641,2.559048,10000,0,186.4,329.7
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:41:29.640Z,43.976166,4.843693,9925,0,259.0,179.3
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:41:29.920Z,43.991818,-0.929653,8575,0,190.9,35.2
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:31.440Z,43.321014,2.557707,10000,0,184.7,325.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:41:33.140Z,43.971909,4.843757,9850,0,260.0,180.0
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:34.770Z,43.323349,2.555024,10025,0,182.3,319.7
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:38.140Z,43.325376,2.552359,10025,0,181.7,314.8
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:41:41.080Z,43.999965,-0.921871,8575,0,190.3,33.9
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:41:41.720Z,43.961517,4.843502,9700,0,262.1,181.5
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:43.450Z,43.328309,2.547913,10000,0,182.1,311.2
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:41:48.540Z,44.005365,-0.91677,8575,0,190.3,34.9
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:41:49.600Z,43.951923,4.84314,9525,0,265.1,181.3
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:41:53.400Z,43.333786,2.538928,10000,0,184.0,309.5
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:41:57.030Z,44.011459,-0.910588,8575,0,192.0,37.2
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:41:58.150Z,43.941513,4.842927,9350,0,267.0,180.6
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:42:05.890Z,43.931671,4.842863,9175,0,270.0,179.6
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:42:13.170Z,43.344635,2.521043,10000,0,188.1,310.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:42:13.880Z,43.921711,4.84314,9000,0,272.1,178.7
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:42:15.220Z,44.024405,-0.897086,8500,0,196.6,36.5
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:42:21.510Z,43.912033,4.843565,8825,0,274.1,178.5
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:42:28.950Z,44.034367,-0.886623,8500,0,192.4,37.8
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:42:29.240Z,43.902205,4.843597,8650,0,274.0,180.8
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:42:31.750Z,43.355216,2.504229,10000,0,187.1,311.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:42:37.370Z,43.891983,4.843054,8475,0,275.3,182.5
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:42:45.040Z,43.882324,4.842352,8300,0,276.5,183.5
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:42:46.160Z,43.363596,2.491411,10000,0,186.9,312.4
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:42:48.610Z,44.047867,-0.871778,8550,0,192.1,38.7
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:42:52.380Z,43.87294,4.841522,8125,0,278.6,183.9
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:42:59.970Z,43.863055,4.840589,7950,0,280.6,183.9
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:43:05.800Z,43.375214,2.474287,10000,0,189.0,312.6
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:07.220Z,43.853577,4.839605,7775,0,279.8,184.3
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:43:08.520Z,44.061768,-0.856423,8550,0,192.9,38.5
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:14.690Z,43.844015,4.838497,7600,0,277.1,185.2
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:21.860Z,43.834844,4.83732,7425,0,275.2,185.4
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:43:25.310Z,44.073378,-0.843462,8625,0,189.9,38.8
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:43:25.790Z,43.387024,2.45653,10000,0,189.8,312.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:28.970Z,43.825928,4.836092,7250,0,273.2,185.5
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:33.130Z,43.820801,4.835453,7150,0,271.2,185.5
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:43:36.290Z,44.080994,-0.835025,8600,0,194.9,38.8
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:37.980Z,43.81464,4.834573,7025,0,269.4,185.8
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:41.100Z,43.810963,4.83405,6950,0,268.5,186.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:42.030Z,43.809706,4.833854,6900,0,267.7,186.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:44.550Z,43.80668,4.833265,6825,0,266.1,187.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:45.040Z,43.806107,4.833218,6800,0,266.2,187.3
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:43:45.690Z,43.398605,2.438645,10000,0,190.6,311.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:47.390Z,43.803177,4.832643,6725,0,265.3,187.6
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:43:48.580Z,44.089578,-0.825217,8550,0,195.1,40.2
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:49.120Z,43.801117,4.83226,6650,0,265.5,187.8
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:51.250Z,43.798487,4.831761,6575,0,265.5,187.8
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:51.900Z,43.797788,4.83163,6550,0,265.5,187.8
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:53.210Z,43.796036,4.831302,6475,0,265.6,188.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:54.240Z,43.7948,4.831046,6425,0,265.7,188.2
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:55.790Z,43.7929,4.830649,6375,0,265.9,188.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:58.090Z,43.790247,4.830061,6300,0,265.3,189.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:43:59.900Z,43.788345,4.829641,6225,0,264.7,189.6
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:02.210Z,43.785233,4.828874,6125,0,265.2,190.2
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:03.710Z,43.783357,4.82836,6075,0,264.4,190.5
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:04.230Z,43.782715,4.828236,6050,0,264.8,190.9
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:44:05.320Z,43.410101,2.420785,10000,0,191.3,311.6
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:05.900Z,43.780792,4.827661,5975,0,264.2,191.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:07.920Z,43.778366,4.827022,5900,0,264.6,191.8
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:44:08.350Z,44.103125,-0.809261,8550,0,194.6,39.6
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:09.910Z,43.775909,4.826268,5825,0,264.4,191.6
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:11.410Z,43.774063,4.825745,5750,0,265.1,191.3
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:12.430Z,43.772827,4.825425,5700,0,265.1,191.3
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:14.360Z,43.770602,4.824829,5625,0,265.9,191.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:15.750Z,43.768926,4.824371,5550,0,265.9,191.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:16.570Z,43.767809,4.824044,5525,0,266.9,191.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:17.540Z,43.766598,4.823717,5475,0,267.3,191.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:18.530Z,43.765388,4.82339,5400,0,267.3,191.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:20.660Z,43.762967,4.822671,5325,0,268.9,192.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:21.640Z,43.761617,4.822279,5250,0,268.9,192.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:22.270Z,43.760971,4.822104,5225,0,268.7,191.8
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:22.760Z,43.76033,4.821912,5200,0,269.5,192.6
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:24.290Z,43.758499,4.821337,5125,0,269.8,192.9
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:44:24.690Z,44.114251,-0.796182,8575,0,193.6,40.6
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:44:24.880Z,43.421494,2.402876,10000,0,190.7,311.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:25.790Z,43.756668,4.820699,5050,0,270.0,193.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:27.220Z,43.755054,4.820186,4975,0,271.4,193.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:28.440Z,43.753331,4.819598,4900,0,271.6,193.6
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:30.570Z,43.750864,4.818747,4825,0,271.9,193.8
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:32.110Z,43.749048,4.818159,4750,0,272.1,194.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:33.640Z,43.747009,4.817441,4675,0,272.1,194.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:34.790Z,43.745743,4.816982,4625,0,272.4,194.2
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:36.630Z,43.743415,4.816197,4550,0,272.4,194.2
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:44:37.760Z,44.123142,-0.785261,8625,0,194.0,42.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:38.170Z,43.741553,4.815543,4475,0,273.3,194.2
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:39.530Z,43.739822,4.814886,4400,0,273.3,194.2
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:41.550Z,43.73741,4.814104,4325,0,273.3,194.2
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:43.680Z,43.734879,4.813225,4225,0,273.6,194.4
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:44:44.610Z,43.432892,2.3848,10000,0,190.7,311.0
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:45.750Z,43.732243,4.812273,4125,0,273.6,194.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:47.240Z,43.730484,4.811628,4050,0,273.6,194.4
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:48.660Z,43.728653,4.81099,3975,0,273.8,194.6
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:51.710Z,43.724888,4.809592,3875,0,274.1,194.8
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:53.470Z,43.722932,4.808873,3800,0,273.4,195.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:54.880Z,43.721054,4.808179,3725,0,273.6,195.3
3464d9,EC-NKY,Tract EC-NKY,2026-07-23T16:44:55.620Z,44.134873,-0.770155,8625,0,193.1,43.1
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:56.890Z,43.718557,4.807238,3650,0,273.6,195.3
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:44:58.820Z,43.716293,4.806391,3575,0,272.9,195.5
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:45:00.680Z,43.714005,4.805497,3500,0,272.3,195.8
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:45:02.200Z,43.712173,4.804794,3425,0,272.3,195.8
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:45:04.220Z,43.70961,4.803772,3350,0,272.5,196.0
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-23T16:45:04.330Z,43.444271,2.366638,10000,0,192.2,310.6
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:45:06.300Z,43.707291,4.802791,3275,0,271.8,196.2
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:45:07.830Z,43.705399,4.802047,3200,0,271.2,196.5
3b7b39,F-ZBMM,Milan F-ZBMM,2026-07-23T16:45:09.840Z,43.702962,4.801025,3125,0,270.5,196.8
