hex_icao,immatriculation,nom,horodatage_utc,latitude,longitude,altitude_pieds,au_sol,vitesse_sol_noeuds,cap_degres
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:18:51.420Z,46.741333,4.600731,2500,0,138.3,229.4
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:18:52.000Z,44.359131,6.050262,11500,0,303.2,217.4
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:18:52.890Z,46.740692,4.599654,2500,0,138.3,229.4
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:18:53.450Z,46.740509,4.599319,2500,0,138.3,229.4
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:18:53.810Z,43.196503,2.692864,10000,0,216.5,244.9
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:18:54.080Z,44.531498,-0.843469,7025,0,240.5,308.6
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:18:54.230Z,47.905014,8.854912,3375,0,,
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:18:55.340Z,44.971463,-1.082756,400,0,182.2,326.0
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:18:55.900Z,44.3546,6.045428,11500,0,303.3,218.3
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:18:57.250Z,44.533447,-0.847517,7025,0,238.8,302.7
009343,PUMAB,Puma B,2026-07-24T13:18:58.210Z,44.933849,-1.122213,400,0,38.3,303.3
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:19:00.430Z,44.349851,6.039734,11500,0,302.5,221.4
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:00.530Z,44.535095,-0.852029,7025,0,237.5,296.8
348650,348650,TRACTC,2026-07-24T13:19:00.560Z,44.71943,-0.430209,1225,0,134.5,95.1
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:19:01.100Z,46.737305,4.593759,2600,0,138.4,230.0
009343,PUMAB,Puma B,2026-07-24T13:19:02.850Z,44.934265,-1.122763,375,0,28.3,317.9
009343,PUMAB,Puma B,2026-07-24T13:19:03.800Z,44.934357,-1.122829,375,0,28.3,317.9
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:03.880Z,44.536433,-0.8568,7025,0,236.8,291.0
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:19:04.320Z,44.346039,6.034437,11500,0,299.9,226.4
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:19:04.550Z,46.735933,4.591393,2600,0,137.8,230.3
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:06.340Z,44.537178,-0.860484,7025,0,235.1,285.0
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:19:06.340Z,44.344172,6.031427,11500,0,299.8,228.9
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:09.540Z,44.537736,-0.865106,7025,0,233.9,279.1
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:19:10.550Z,44.340637,6.025151,11500,0,297.4,232.5
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:19:10.670Z,46.733326,4.586929,2600,0,139.2,230.2
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:12.410Z,44.537933,-0.869555,7025,0,232.4,273.2
348650,348650,TRACTC,2026-07-24T13:19:12.620Z,44.718731,-0.419892,1300,0,133.6,95.6
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:19:13.430Z,46.732178,4.584916,2600,0,138.4,230.0
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:19:13.540Z,43.188187,2.668631,10000,0,214.3,244.9
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:14.730Z,44.537888,-0.872955,7025,0,231.3,267.0
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:19:16.620Z,44.335739,6.015472,11500,0,296.5,235.7
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:17.840Z,44.537457,-0.877499,7025,0,229.8,261.0
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:21.010Z,44.536666,-0.882055,7025,0,228.0,256.8
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:23.380Z,44.535828,-0.885446,7025,0,225.8,248.4
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:19:24.330Z,46.727737,4.577078,2500,0,137.9,230.9
348650,348650,TRACTC,2026-07-24T13:19:25.320Z,44.717847,-0.408839,1350,0,134.8,96.4
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:19:27.260Z,44.327362,5.998862,11525,0,297.0,233.9
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:27.290Z,44.534105,-0.890495,7025,0,225.0,244.5
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:19:27.770Z,46.726364,4.5746,2500,0,138.1,231.5
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:29.880Z,44.532669,-0.893555,7025,0,222.8,238.0
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:19:30.250Z,46.725366,4.572784,2500,0,137.3,231.2
348650,348650,TRACTC,2026-07-24T13:19:32.310Z,44.717285,-0.402897,1350,0,134.6,99.0
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:32.610Z,44.53093,-0.896628,7025,0,219.9,231.5
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:19:33.210Z,43.179886,2.644703,10000,0,212.0,244.3
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:35.070Z,44.52919,-0.899179,7025,0,218.5,225.2
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:19:35.760Z,47.900484,8.816528,3450,0,,
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:37.990Z,44.526936,-0.901884,7025,0,217.3,219.8
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:41.710Z,44.523926,-0.904999,7025,0,217.8,215.7
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:44.580Z,44.521545,-0.907091,7025,0,217.7,212.8
348650,348650,TRACTC,2026-07-24T13:19:46.100Z,44.715985,-0.391622,1425,0,136.6,98.8
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:19:47.020Z,44.31098,5.968658,11500,0,295.8,233.2
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:49.470Z,44.517288,-0.910623,7025,0,219.9,209.7
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:19:51.870Z,47.898376,8.801285,3400,0,141.6,259.0
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:19:52.550Z,47.898285,8.800529,3400,0,141.6,259.0
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:19:52.710Z,43.171509,2.621133,10000,0,210.2,244.0
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:19:55.040Z,44.304603,5.956265,11500,0,294.9,235.5
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:19:59.240Z,44.508591,-0.917489,6975,0,219.9,209.7
009343,PUMAB,Puma B,2026-07-24T13:20:00.960Z,44.934734,-1.124491,375,0,27.0,270.0
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:20:01.300Z,44.299947,5.946216,11500,0,293.1,238.5
348650,348650,TRACTC,2026-07-24T13:20:01.770Z,44.714449,-0.377086,1450,0,136.2,97.6
009343,PUMAB,Puma B,2026-07-24T13:20:02.480Z,44.934734,-1.124893,375,0,27.0,270.0
009343,PUMAB,Puma B,2026-07-24T13:20:08.200Z,44.934454,-1.126635,350,0,40.1,265.7
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:20:09.000Z,44.294734,5.933689,11500,0,291.9,240.9
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:20:11.230Z,44.498062,-0.926056,6975,0,218.4,208.4
348650,348650,TRACTC,2026-07-24T13:20:12.100Z,44.713486,-0.368107,1450,0,134.8,99.4
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:20:12.340Z,43.163177,2.597756,10000,0,209.8,244.3
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:20:12.600Z,46.708099,4.541909,2500,0,137.9,230.9
009343,PUMAB,Puma B,2026-07-24T13:20:13.110Z,44.933756,-1.128175,375,0,50.9,250.5
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:20:14.750Z,44.494908,-0.928077,6975,0,218.2,202.9
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:20:16.760Z,44.289917,5.920846,11500,0,289.8,243.4
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:20:17.750Z,44.492069,-0.929484,6975,0,217.6,199.6
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:20:20.590Z,44.489275,-0.930555,6975,0,216.4,192.8
348650,348650,TRACTC,2026-07-24T13:20:22.530Z,44.712341,-0.359279,1500,0,133.6,101.2
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:20:24.020Z,44.285749,5.908635,11500,0,288.7,245.6
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:20:24.720Z,44.485225,-0.931493,7000,0,216.5,188.8
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:20:25.030Z,46.702695,4.53289,2400,0,,
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:20:26.400Z,47.894153,8.768146,3325,0,,
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:20:27.610Z,44.968996,-1.137487,450,0,,
009343,PUMAB,Puma B,2026-07-24T13:20:27.610Z,44.92952,-1.129716,425,0,50.9,250.5
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:20:29.140Z,44.480759,-0.932072,7000,0,215.6,184.3
009343,PUMAB,Puma B,2026-07-24T13:20:30.120Z,44.928589,-1.129381,450,0,76.7,172.5
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:20:31.260Z,43.155212,2.575336,10000,0,208.0,244.1
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:20:33.240Z,44.966017,-1.138157,525,0,,
009343,PUMAB,Puma B,2026-07-24T13:20:33.400Z,44.927353,-1.128714,450,0,82.3,163.8
348650,348650,TRACTC,2026-07-24T13:20:33.420Z,44.710957,-0.350022,1575,0,131.0,102.3
009343,PUMAB,Puma B,2026-07-24T13:20:34.470Z,44.92696,-1.128443,450,0,82.3,163.8
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:20:34.500Z,46.698458,4.526093,2400,0,143.6,227.0
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:20:36.190Z,44.473801,-0.932465,7000,0,214.1,181.6
009343,PUMAB,Puma B,2026-07-24T13:20:36.790Z,44.926168,-1.127974,450,0,85.1,156.4
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:20:37.330Z,44.963875,-1.137554,600,0,,
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:20:39.140Z,46.696317,4.522865,2400,0,143.6,227.0
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:20:39.480Z,47.892746,8.75631,3375,0,134.2,259.7
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:20:39.690Z,44.277509,5.881839,11500,0,288.1,246.9
348650,348650,TRACTC,2026-07-24T13:20:40.500Z,44.710007,-0.344369,1650,0,125.6,103.8
009343,PUMAB,Puma B,2026-07-24T13:20:43.920Z,44.923508,-1.126229,450,0,88.1,155.2
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:20:48.210Z,47.891918,8.748638,3400,0,128.9,260.2
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:20:50.610Z,43.147018,2.552533,10000,0,207.1,243.9
348650,348650,TRACTC,2026-07-24T13:20:51.470Z,44.708405,-0.335868,1650,0,122.5,105.6
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:20:54.840Z,44.958848,-1.124558,550,0,147.5,104.1
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:20:55.440Z,43.145126,2.546735,10000,0,205.6,246.8
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:20:55.790Z,44.454315,-0.933168,7000,0,216.1,181.9
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:20:57.530Z,47.890915,8.740448,3450,0,126.7,258.2
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:20:57.840Z,44.958389,-1.121717,525,0,152.2,101.8
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:20:58.790Z,44.267361,5.84955,11500,0,287.9,246.0
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:20:59.190Z,43.143951,2.542313,10000,0,204.6,251.5
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:03.320Z,44.957777,-1.116452,650,0,152.2,101.8
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:21:03.720Z,43.142798,2.536665,10000,0,203.7,255.2
348650,348650,TRACTC,2026-07-24T13:21:05.040Z,44.706442,-0.325436,1600,0,124.2,104.9
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:06.630Z,44.957544,-1.113237,725,0,149.2,97.3
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:21:08.210Z,43.141961,2.531172,10000,0,203.4,258.1
348650,348650,TRACTC,2026-07-24T13:21:09.580Z,44.705883,-0.321819,1550,0,123.6,101.7
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:21:10.090Z,47.889311,8.729694,3500,0,127.9,257.8
3b775c,F-RBAX,A400M F-RBAX,2026-07-24T13:21:10.620Z,48.017982,1.916128,1075,0,264.7,276.5
3b775c,F-RBAX,A400M F-RBAX,2026-07-24T13:21:11.200Z,48.018028,1.915072,1075,0,262.9,274.8
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:11.300Z,44.957312,-1.108547,750,0,151.3,93.8
348650,348650,TRACTC,2026-07-24T13:21:12.500Z,44.705704,-0.319519,1525,0,123.7,96.0
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:12.970Z,44.957218,-1.107007,775,0,151.6,95.3
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:21:14.740Z,44.435303,-0.933772,7000,0,217.0,181.1
348650,348650,TRACTC,2026-07-24T13:21:15.070Z,44.70565,-0.317532,1500,0,123.0,89.5
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:21:15.530Z,43.14075,2.52182,10000,0,202.7,260.6
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:21:15.710Z,44.257957,5.821079,11500,0,287.2,244.9
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:15.840Z,44.95697,-1.104126,800,0,152.1,96.8
3b775c,F-RBAX,A400M F-RBAX,2026-07-24T13:21:16.960Z,48.018356,1.904686,1125,0,261.2,272.0
348650,348650,TRACTC,2026-07-24T13:21:17.960Z,44.705841,-0.315203,1525,0,122.8,83.4
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:18.700Z,44.956696,-1.101379,825,0,153.2,99.8
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:19.690Z,44.956567,-1.100375,825,0,153.4,100.1
348650,348650,TRACTC,2026-07-24T13:21:20.250Z,44.706069,-0.313445,1550,0,122.0,77.2
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:21:22.540Z,47.887711,8.718956,3525,0,130.1,257.6
348650,348650,TRACTC,2026-07-24T13:21:22.660Z,44.706482,-0.311541,1550,0,121.1,71.7
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:22.720Z,44.9561,-1.097325,825,0,153.6,100.5
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:21:22.940Z,44.253754,5.808825,11500,0,287.2,244.4
348650,348650,TRACTC,2026-07-24T13:21:25.420Z,44.707093,-0.309627,1550,0,119.4,64.7
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:27.090Z,44.955414,-1.093009,825,0,159.6,103.8
348650,348650,TRACTC,2026-07-24T13:21:27.870Z,44.707764,-0.307944,1525,0,119.0,58.0
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:29.680Z,44.954937,-1.090326,825,0,161.3,104.7
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:30.230Z,44.954798,-1.089857,825,0,161.6,105.1
348650,348650,TRACTC,2026-07-24T13:21:30.310Z,44.708536,-0.306545,1500,0,118.9,51.5
009343,PUMAB,Puma B,2026-07-24T13:21:30.910Z,44.908081,-1.122175,500,0,64.0,205.0
348650,348650,TRACTC,2026-07-24T13:21:32.710Z,44.709503,-0.305132,1475,0,120.2,45.7
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:21:34.130Z,44.247345,5.790383,11500,0,286.3,244.3
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:21:34.150Z,44.415769,-0.934106,7000,0,217.0,180.5
348650,348650,TRACTC,2026-07-24T13:21:34.510Z,44.710281,-0.304282,1475,0,122.0,37.3
009343,PUMAB,Puma B,2026-07-24T13:21:34.740Z,44.907128,-1.122749,475,0,61.3,204.1
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:21:35.350Z,43.13791,2.496774,10000,0,202.5,260.9
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:35.690Z,44.953587,-1.084297,875,0,162.9,107.9
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:36.650Z,44.953354,-1.083265,850,0,163.2,108.2
348650,348650,TRACTC,2026-07-24T13:21:36.750Z,44.71138,-0.303367,1450,0,123.1,28.6
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:21:38.080Z,44.245102,5.783713,11500,0,285.8,244.5
348650,348650,TRACTC,2026-07-24T13:21:38.710Z,44.7124,-0.302794,1450,0,125.0,20.6
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:39.790Z,44.95261,-1.080211,875,0,164.5,109.5
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:40.750Z,44.952347,-1.079211,875,0,164.8,109.9
348650,348650,TRACTC,2026-07-24T13:21:40.760Z,44.713577,-0.302386,1425,0,126.4,13.3
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:21:41.820Z,47.885028,8.70251,3575,0,130.1,257.6
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:42.110Z,44.951958,-1.077732,875,0,166.1,110.1
348650,348650,TRACTC,2026-07-24T13:21:43.300Z,44.715088,-0.302255,1400,0,127.1,7.7
348650,348650,TRACTC,2026-07-24T13:21:45.290Z,44.716218,-0.302392,1400,0,127.1,7.7
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:21:46.650Z,47.884277,8.698288,3575,0,129.3,255.2
348650,348650,TRACTC,2026-07-24T13:21:47.810Z,44.717651,-0.30304,1400,0,130.8,344.5
009343,PUMAB,Puma B,2026-07-24T13:21:49.100Z,44.90387,-1.12429,450,0,50.0,196.3
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:49.920Z,44.949829,-1.069859,825,0,168.1,110.9
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:21:51.020Z,44.949491,-1.068755,825,0,168.1,112.8
009343,PUMAB,Puma B,2026-07-24T13:21:53.060Z,44.902985,-1.124893,500,0,52.4,203.6
348650,348650,TRACTC,2026-07-24T13:21:53.640Z,44.7205,-0.30621,1325,0,130.8,344.5
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:21:53.900Z,44.395889,-0.93423,7000,0,218.0,180.3
348650,348650,TRACTC,2026-07-24T13:21:54.090Z,44.720718,-0.306571,1325,0,135.4,307.8
009343,PUMAB,Puma B,2026-07-24T13:21:54.150Z,44.902706,-1.12496,500,0,57.6,197.2
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:21:54.960Z,43.134933,2.472115,10000,0,200.7,260.5
348650,348650,TRACTC,2026-07-24T13:21:56.760Z,44.721451,-0.308598,1325,0,135.9,303.0
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:21:57.260Z,44.234207,5.752062,11500,0,285.8,244.1
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:21:57.990Z,47.882767,8.688057,3500,0,129.3,255.2
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:21:58.500Z,47.882701,8.68758,3500,0,137.3,259.5
348650,348650,TRACTC,2026-07-24T13:21:59.490Z,44.721897,-0.310833,1325,0,135.2,285.9
348650,348650,TRACTC,2026-07-24T13:22:01.090Z,44.722,-0.312326,1325,0,134.8,276.4
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:01.670Z,44.946325,-1.058104,800,0,165.8,112.7
009343,PUMAB,Puma B,2026-07-24T13:22:02.210Z,44.900518,-1.125697,475,0,62.0,190.2
348650,348650,TRACTC,2026-07-24T13:22:02.610Z,44.721943,-0.313646,1325,0,133.0,269.1
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:03.160Z,44.945892,-1.056649,775,0,164.0,113.0
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:03.710Z,44.94572,-1.056094,800,0,164.4,113.3
348650,348650,TRACTC,2026-07-24T13:22:04.140Z,44.721771,-0.314876,1350,0,132.4,259.1
348650,348650,TRACTC,2026-07-24T13:22:04.730Z,44.721711,-0.315321,1350,0,132.0,257.8
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:06.440Z,44.944882,-1.053348,800,0,163.0,113.9
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:22:07.200Z,47.881622,8.679611,3450,0,135.9,258.1
348650,348650,TRACTC,2026-07-24T13:22:07.690Z,44.721039,-0.317753,1375,0,129.4,245.8
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:07.950Z,44.944427,-1.052006,800,0,162.5,114.4
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:22:08.240Z,46.661774,4.457569,2300,0,140.6,232.8
348650,348650,TRACTC,2026-07-24T13:22:09.270Z,44.720581,-0.31893,1400,0,128.9,241.2
009343,PUMAB,Puma B,2026-07-24T13:22:10.540Z,44.89819,-1.1263,425,0,59.0,190.7
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:11.220Z,44.943346,-1.048792,800,0,161.5,115.3
348650,348650,TRACTC,2026-07-24T13:22:11.720Z,44.719666,-0.3205,1400,0,127.7,229.4
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:22:13.530Z,44.375967,-0.934441,7000,0,220.0,180.5
348650,348650,TRACTC,2026-07-24T13:22:13.580Z,44.718871,-0.321551,1400,0,127.3,225.6
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:22:14.730Z,43.131912,2.447332,10000,0,200.7,260.5
348650,348650,TRACTC,2026-07-24T13:22:15.120Z,44.718155,-0.322331,1450,0,126.6,216.3
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:15.180Z,44.942042,-1.044974,775,0,161.9,116.4
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:16.680Z,44.941589,-1.043636,750,0,162.4,117.5
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:22:16.830Z,44.222855,5.719757,11500,0,284.9,244.0
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:17.230Z,44.941406,-1.043178,775,0,162.8,117.8
348650,348650,TRACTC,2026-07-24T13:22:17.520Z,44.716965,-0.323312,1450,0,128.3,211.0
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:18.180Z,44.941065,-1.042294,750,0,162.4,118.3
009343,PUMAB,Puma B,2026-07-24T13:22:18.730Z,44.896866,-1.127864,425,0,48.8,215.0
348650,348650,TRACTC,2026-07-24T13:22:19.650Z,44.715775,-0.324097,1450,0,127.4,202.1
009343,PUMAB,Puma B,2026-07-24T13:22:19.820Z,44.89684,-1.128175,425,0,48.8,215.0
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:22:21.550Z,46.656236,4.44809,2300,0,139.7,229.4
009343,PUMAB,Puma B,2026-07-24T13:22:21.730Z,44.896866,-1.128714,425,0,45.0,267.5
348650,348650,TRACTC,2026-07-24T13:22:22.130Z,44.714401,-0.32462,1450,0,126.8,194.1
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:22.160Z,44.939575,-1.038677,750,0,162.6,119.9
009343,PUMAB,Puma B,2026-07-24T13:22:22.690Z,44.896887,-1.129046,425,0,46.0,272.5
505847,OM-BHG,Black Hawk OM-BHG,2026-07-24T13:22:23.440Z,47.879349,8.664551,3450,0,136.6,256.9
009343,PUMAB,Puma B,2026-07-24T13:22:23.780Z,44.897003,-1.129303,400,0,46.9,281.1
348650,348650,TRACTC,2026-07-24T13:22:24.180Z,44.713238,-0.324834,1475,0,126.4,188.6
009343,PUMAB,Puma B,2026-07-24T13:22:25.690Z,44.897141,-1.129695,400,0,45.9,286.5
348650,348650,TRACTC,2026-07-24T13:22:26.060Z,44.712112,-0.324881,1475,0,125.0,179.1
009343,PUMAB,Puma B,2026-07-24T13:22:26.100Z,44.897166,-1.129783,400,0,33.5,296.6
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:26.650Z,44.937836,-1.034546,725,0,161.0,121.0
348650,348650,TRACTC,2026-07-24T13:22:28.060Z,44.710968,-0.324685,1475,0,124.5,171.2
009343,PUMAB,Puma B,2026-07-24T13:22:28.560Z,44.897324,-1.130153,400,0,26.4,294.6
348650,348650,TRACTC,2026-07-24T13:22:30.210Z,44.709824,-0.324227,1475,0,124.3,163.2
009343,PUMAB,Puma B,2026-07-24T13:22:31.700Z,44.897461,-1.13048,375,0,21.9,294.2
505d0b,OM-BHK,Black Hawk OM-BHK,2026-07-24T13:22:31.890Z,46.651767,4.440811,2300,0,140.3,228.5
348650,348650,TRACTC,2026-07-24T13:22:32.070Z,44.708771,-0.323574,1475,0,123.9,154.7
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:32.380Z,44.935822,-1.029445,775,0,157.0,116.1
3b7b3e,F-ZBMJ,Milan F-ZBMJ,2026-07-24T13:22:32.480Z,44.356741,-0.934709,7000,0,218.0,180.5
348650,348650,TRACTC,2026-07-24T13:22:33.840Z,44.707978,-0.322891,1500,0,123.7,149.9
3b7b6c,F-ZBFX,Pélican 34,2026-07-24T13:22:34.160Z,44.935292,-1.027758,775,0,157.0,116.1
009343,PUMAB,Puma B,2026-07-24T13:22:34.290Z,44.897507,-1.130611,325,0,14.2,309.3
3b7b3d,F-ZBMK,Milan F-ZBMK,2026-07-24T13:22:34.340Z,43.129112,2.423074,10000,0,198.4,261.0
009343,PUMAB,Puma B,2026-07-24T13:22:35.390Z,44.897539,-1.130654,350,0,10.0,306.9
348650,348650,TRACTC,2026-07-24T13:22:35.450Z,44.707233,-0.322087,1500,0,124.0,142.2
009343,PUMAB,Puma B,2026-07-24T13:22:36.340Z,44.897539,-1.130721,325,0,6.4,288.4
3b7b3a,F-ZBML,Milan F-ZBML,2026-07-24T13:22:36.450Z,44.211456,5.687321,11500,0,285.8,244.1
